Invoice;Quantity;Product;PurchasePrice (Unit);TotalAmount
FFCC201586;34;P9527;1.3878488754572669;47.19
FFCC201586;101;P9238T;3.160677959989479;319.23
FFCC201586;95;P9462T;4.727109514328381;449.08
FFCC201586;73;P9590T;2.7702357322542586;202.23
FFCC201586;177;P9810;2.186360615527285;386.99
FFCC201586;60;P9803;0.4499999999999999;27.0
FFCC201586;80;P98187;1.649524407249707;131.96
FFCC201586;48;P9261;0.732;35.14
FFCC201586;60;P9381;0.4679999999999999;28.08
FFCC201586;158;P9823;1.924417292474521;304.06
FFCC201586;78;P9830;1.2567555858710426;98.03
FFCC201586;60;P9887;0.636;38.16
FFCC201586;61;P98204T;1.5839022269966825;96.62
FFCC201586;30;P98221T;0.6;18.0
FFCC201586;92;P98264T;2.301985796219301;211.78
FFCC201586;73;P98222T;1.9100253347701983;139.43
FFCC201586;189;P98193;1.6653597095721298;314.75
FFCC201586;120;P98181T;0.552;66.24
FFCC201586;158;P9321T;3.11583201656447;492.3
FFCC201586;72;P9367;0.516;37.15
FFCC201586;90;P9366;0.432;38.88
FFCC201586;128;P9280;0.5202089332471506;66.59
FFCC201586;70;P9108T;1.4707805846952215;102.95
FFCC201586;90;P9123;0.486;43.74
FFCC201586;372;P9839;1.7847217539794005;663.92
FFCC201586;184;P9585T;2.574699342495838;473.74
FFCC201586;179;P9815T;0.9942860854443236;177.98
FFCC201586;120;P9471T;2.698063324776274;323.77
FFCC201586;151;P9497;0.7942196741939819;119.93
FFCC201586;77;P9578;1.8733403838287948;144.25
FFCC201586;35;P9430;0.980984116643696;34.33
FFCC201586;60;P9493;0.666;39.96
FFCC201586;73;P98216T;1.9823362699804408;144.71
FFCC201586;69;P9833;0.6243641572525;43.08
FFCC201586;314;P9823;1.924417292474521;604.27
FFCC201586;184;P98193;1.6653597095721298;306.43
FFCC201586;159;P9270;1.6997017727600192;270.25
FFCC201586;324;P9277;1.4594403537048828;472.86
FFCC201586;176;P9825;2.076391452168527;365.44
FFCC201586;27;SE5073;5.3303438046487726;143.92
FFCC201642;110701;P5447;0.0986621121290321;10921.99
FFCC201642;769313;P5083;0.0357303181103899;27487.8
FFCC201642;400958;P5220;0.0391060339188786;15679.88
FFCC201642;87884;P4473;0.0614175391183026;5397.62
FFCC201642;60000;P5399;0.02454;1472.4
FFCC201642;30000;P5133;0.0292799999999999;878.4
FFCC201642;177087;P5092;0.0347531418697262;6154.33
FFCC201642;37800;P5440;0.057599814153011;2177.27
FFCC201642;29658;P5416;0.0472150210390364;1400.3
FFCC201643;1159;P4756;0.1237720039151745;143.45
FFCC201643;11400;P5133;0.0292799999999999;333.79
FFCC201643;10608;P6137;0.0654157124037272;693.93
FFCC201646;26988;P4437;0.1824870964109557;4924.96
FFCC201646;15257;P6120;0.0592827973656257;904.48
FFCC201646;2400;P5133;0.0292799999999999;70.27
FFCC201646;600;MP02878;0.045;27.0
FFCC201646;7200;MP029008;0.051612;371.61
FFCC201646;2568;P4166;0.1320710135345128;339.16
FFCC201646;11938;P4169;0.0617953044778425;737.71
FFCC201646;7831;P4176;0.0593257076621765;464.58
FFCC201646;4754;P4185;0.1249514243872512;594.02
FFCC201646;18458;P4189;0.2294374857007153;4234.96
FFCC201646;2400;P4201;0.06;144.0
FFCC201646;25795;P4214;0.2432811630013855;6275.44
FFCC201646;175727;P4222;0.126508934041798;22231.04
FFCC201646;5760;P4224;0.07668;441.68
FFCC201646;7745;P4234;0.1635583851460567;1266.76
FFCC201646;9869;P4240;0.1815959621838091;1792.17
FFCC201646;11424;P4263;0.1783422396841723;2037.38
FFCC201646;9734;P4278;0.2706534466062162;2634.54
FFCC201646;12317;P4279;0.2039481102482238;2512.03
FFCC201646;6567;P4293;0.3416657202329261;2243.72
FFCC201646;8730;P4305;0.0942845034922415;823.1
FFCC201646;1848;P4319;0.1335134598975046;246.73
FFCC201646;3000;P4349;0.06;180.0
FFCC201646;5760;P4353;0.16335;940.9
FFCC201646;1627;P4361;0.3438106870761898;559.38
FFCC201646;21600;P4371;0.1113440257655805;2405.03
FFCC201646;24913;P4381;0.4270714768618253;10639.63
FFCC201646;36786;P4383;0.4451061674145112;16373.68
FFCC201646;10014;P4438;0.2950574270668822;2954.71
FFCC201646;8620;P4439;0.4013861674726484;3459.95
FFCC201646;3000;P4473;0.0614175391183026;184.25
FFCC201646;1452;P4756;0.1237720039151745;179.72
FFCC201646;244068;P5069;0.0850848549308315;20766.49
FFCC201646;3352;P5070;0.2641202777569321;885.33
FFCC201646;3600;P5072;0.10434;375.62
FFCC201646;3745;P5082;0.2349688350216189;879.96
FFCC201646;41597;P5092;0.0347531418697262;1445.63
FFCC201646;6839;P5119;0.2648227270180958;1811.12
FFCC201646;252334;P5154;0.1168331432720182;29480.97
FFCC201646;31733;P5162;0.2711771075611985;8605.26
FFCC201646;420;P5192;0.14142;59.4
FFCC201646;3600;P5208;0.03;108.0
FFCC201646;204247;P5220;0.0391060339188786;7987.29
FFCC201646;4800;P5234;0.072;345.6
FFCC201646;36000;P5241;0.0345;1242.0
FFCC201646;11742;P5247;0.2851679966700587;3348.44
FFCC201646;40061;P7003;0.0627960687066788;2515.67
FFCC201646;2643;P9903E;0.5509830129281721;1456.25
FFCC201646;3825;MP02943;0.0550866715261314;210.71
FFCC201646;1422;P4277;0.1367462551546483;194.45
FFCC201646;1440;P4220;0.0872999999999999;125.71
FFCC201646;34221;P4371;0.1113440257655805;3810.3
FFCC201646;36717;P4437;0.1824870964109557;6700.38
FFCC201646;15478;P4439;0.4013861674726484;6212.66
FFCC201646;1029;P4358;0.2645754780849605;272.25
FFCC201646;2422;P9903E;0.5509830129281721;1334.48
FFCC201646;6616;P5104;0.2980659192178997;1972.0
FFCC201646;2206;P5038;0.3406691246862905;751.52
FFCC201646;2551;P4439;0.4013861674726484;1023.94
FFCC201649;420;MP025640;0.408;171.36
FFCC201649;1091;MP025761;1.9945640508385785;2176.07
FFCC201649;2453;MP07105;0.2027860728362519;497.43
FFCC201649;1440;MP025543;0.786;1131.84
FFCC201649;1800;MP07304;0.27;486.0
FFCC201649;672;MP025624;1.734842680719788;1165.81
FFCC201649;300;MP025567;0.57;171.0
FFCC201649;13999;MP07089;0.3625846383472281;5075.82
FFCC201649;549;SE025778;1.6391052609511174;899.87
FFCC201649;1827;MP025784;1.4978505408189144;2736.57
FFCC201649;1004;MP025795;1.3254871744623096;1330.79
FFCC201649;4315;MP07232;0.3883772982555409;1675.85
FFCC201649;30785;MP08001;0.0511026502317826;1573.2
FFCC201649;5276;MP029200;0.0633117665496693;334.03
FFCC201649;4361;MP07149;0.3924523508473292;1711.48
FFCC201649;300;MP025672;0.4679999999999999;140.4
FFCC201649;862;MP025445;1.2233761417358346;1054.55
FFCC201649;17585;MP07070;0.3634147250868842;6390.65
FFCC201649;600;MP025102;0.762;457.2
FFCC201649;2090;MP025453;1.5036684778016511;3142.67
FFCC201649;2780;MP07062;0.3474711846621346;965.97
FFCC201649;60;MP021219K;0.48;28.8
FFCC201649;1100;MP028238K;0.2749275551386371;302.42
FFCC201649;3867;MP025418;2.099162299809518;8117.46
FFCC201649;420;MP025537;0.63;264.6
FFCC201649;1176;MP025140;0.8052;946.92
FFCC201649;1930;MP07211;0.1898124574676332;366.34
FFCC201649;1800;MP07035;0.159;286.2
FFCC201649;3644;MP07236;0.3279524777656893;1195.06
FFCC201649;420;MP025735;0.714;299.88
FFCC201649;3500;MP025283;2.1480687176342665;7518.24
FFCC201649;1380;MP025250;0.8730546061984847;1204.82
FFCC201649;4733;MP025487;1.0590535863870212;5012.5
FFCC201649;2352;MP025487;1.0590535863870212;2490.89
FFCC201649;10889;MP025487;1.0590535863870212;11532.03
FFCC201649;658;MP025281;1.6572330661554957;1090.46
FFCC201649;5096;MP07258;0.3737386044589872;1904.57
FFCC201649;13000;MP07226;0.2800760175423005;3640.99
FFCC201649;3393;MP07226;0.2800760175423005;950.3
FFCC201665;39283;MP03504;0.021051437740674;826.96
FFCC201668;2395;MP04209;1.2619338989868634;3022.33
FFCC201673;29126;MP02974;0.0538830276685106;1569.4
FFCC201673;16400;MP02927;0.0762592488273653;1250.65
FFCC201677;12000;MP02702;0.086322;1035.86
FFCC201677;36390;MP02701;0.138;5021.82
FFCC201678;3000;MP024213;0.1067999999999999;320.4
FFCC201678;1200;MP02401;0.233502;280.2
FFCC201715;1795;SE31108;0.2039861877035179;366.16
FFCC201715;816;SE31412;0.2000098409665021;163.21
FFCC201715;1305;SE31335;0.1370333534563727;178.83
FFCC201715;1087;SE31186;0.1141859209312056;124.12
FFCC201715;2617;SE3101;0.1373799118121992;359.52
FFCC201715;1846;SE31209;0.1938676170848791;357.88
FFCC201715;2018;SE31330;0.2018069577246676;407.25
FFCC201715;6357;SE3136;0.4465768790742633;2838.89
FFCC201715;1902;SE4153;0.4727648109180199;899.2
FFCC201715;807;SE3150;0.096099040705827;77.55
FFCC201715;600;SE31375;0.1229999999999999;73.8
FFCC201715;1738;SE3162;0.2867392294716502;498.35
FFCC201715;1719;SE31160;0.0807975021251653;138.89
FFCC201715;1758;SE31106;0.0548266774713526;96.39
FFCC201715;1654;SE3193;0.1341755951705345;221.93
FFCC201715;1800;SE3159;0.02766;49.79
FFCC201715;720;SE3108;0.0282;20.3
FFCC201715;695;SE3149;0.0960083960596059;66.73
FFCC201715;1224;SE3174;0.087;106.49
FFCC201715;1061;SE31156;0.1114214487036882;118.22
FFCC201715;960;SE3157;0.1229999999999999;118.08
FFCC201715;3012;SE31137;0.3859479866410111;1162.48
FFCC201715;3000;SE4172;0.147;441.0
FFCC201715;5292;SE31111;0.1024511699873506;542.17
FFCC201715;2520;SE4142;0.01536;38.71
FFCC201715;1780;SE31107;0.3115338488541778;554.53
FFCC201715;6699;SE3107;0.10900348566193;730.21
FFCC201715;2952;SE3175;0.0913836488145894;269.76
FFCC201715;1260;SE3183;0.0282;35.53
FFCC201715;1200;SE3163;0.087;104.4
FFCC201715;2267;SE31139;0.2550627631620108;578.23
FFCC201715;1619;SE31110;0.1109265402130713;179.59
FFCC201715;2560;SE3158;0.2639490575439511;675.71
FFCC201715;3718;SE3171;0.3003286216748647;1116.62
FFCC201715;1608;SE3190;0.092453280736951;148.66
FFCC201715;2644;SE31133;0.1974169593532675;521.97
FFCC201715;1544;SE3153;0.0884745700305968;136.6
FFCC201715;3627;SE3189;0.3354662855900823;1216.74
FFCC201715;3061;SE3154;0.239143685114297;732.02
FFCC201715;1807;SE31153;0.215132917762267;388.75
FFCC201715;996;SE3192;0.046809407400394;46.62
FFCC201715;5400;SE3132;0.135;729.0
FFCC201715;1260;SE31109;0.2426627359995458;305.76
FFCC201715;6063;SE3188;0.1450406923218813;879.38
FFCC201715;600;SE31194;0.1229999999999999;73.8
FFCC201715;1319;SE3176;0.2970031765447028;391.75
FFCC201715;976;SE3176;0.2970031765447028;289.88
FFCC201715;6196;SE31101;0.1177728666091568;729.72
FFCC201715;600;SE31116;0.099;59.4
FFCC201715;11738;SE3169;0.596680077649895;7003.83
FFCC201715;2896;SE3107;0.10900348566193;315.67
FFCC201715;692;SE31106;0.0548266774713526;37.94
FFCC201715;1200;SE3144;0.033;39.6
FFCC201715;1660;SE31111;0.1024511699873506;170.07
FFCC201715;2866;SE31109;0.2426627359995458;695.47
FFCC201715;1404;SE31129;0.147;206.39
FFCC201715;977;SE3193;0.1341755951705345;131.09
FFCC201715;1170;SE3183;0.0282;32.99
FFCC201715;2498;SE3171;0.3003286216748647;750.22
FFCC201715;2506;SE31133;0.1974169593532675;494.73
FFCC201715;1105;SE3156;0.2157668427747463;238.42
FFCC201715;1681;SE3155;0.3991227315228356;670.93
FFCC201718;62;P9514;1.2459501388398757;77.25
FFCC201718;91;SE9005;7.794235787467562;709.28
FFCC201718;296;MP028260;5.295797024747623;1567.56
FFCC201718;837;MP028262;5.912672847258312;4948.91
FFCC201723;12000;P6049;0.043656;523.87
FFCC201724;1570;P6498;0.2355685978742743;369.84
FFCC201724;1661;P2249;0.2324894816772588;386.17
FFCC201724;1200;P6219;0.037458;44.95
FFCC201725;1200;P6242;0.13662;163.94
FFCC201730;253;P98229T;2.465851164103318;623.86
FFCC201730;281;P9331;0.7021319803743469;197.3
FFCC201730;60;P98200T;0.6;36.0
FFCC201730;60;P98265T;0.69;41.4
FFCC201730;120;P98209T;0.81;97.2
FFCC201730;373;P9521T;3.1717303687763483;1183.06
FFCC201730;90;P9574;0.882;79.38
FFCC201730;90;P98181T;0.552;49.68
FFCC201730;103;P9229T;2.762367649236605;284.52
FFCC201730;50;P9568T;1.814847768232497;90.74
FFCC201730;90;P9588T;4.31891203458435;388.7
FFCC201730;306;P9113;0.9474593441395732;289.92
FFCC201733;24683;MPPRODU;0.2277394564086219;5621.29
FFCC201734;621;MP019110;3.467661319879075;2153.42
FFCC201734;140;MP019205;6.6798387527902605;935.18
FFCC201735;6397;MP04244;0.7004234820488953;4480.61
FFCC201735;1728;MP04245;0.321528;555.6
FFCC201736;14723;MP02895;0.0145756693379036;214.6
FFCC201737;3919;P4473;0.0680656262401539;266.75
FFCC201737;33351;P5092;0.044809766546726;1494.45
FFCC201737;15578;P5133;0.0741165800407819;1154.59
FFCC201737;16738;P5446;0.0573891316362278;960.58
FFCC201737;12000;P7007;0.004614;55.37
FFCC201742;57225;MP03122;0.100048266091218;5725.26
FFCC201745;74;MP03558R;4.7868708045480135;354.23
FFCC201746;1733;MP029171;0.0186270149042586;32.28
FFCC201747;795;MP019431;3.502795807015867;2784.72
FFCC201748;622;MP019423;1.002;623.24
FFCC201748;479;MP019450;1.704;816.22
FFCC201751;915;MP019423;1.1059306102840762;1011.93
FFCC201751;440;MP019110;1.9184408282156835;844.11
FFCC201753;2717;P6148;0.2717348925058646;738.3
FFCC201763;1448;P6311;0.115989180170875;167.95
FFCC201763;1200;P2182;0.106566;127.88
FFCC201806;519;MP019423;1.1059306102840762;573.98
FFCC201810;13909;MP031106;0.2019537806784547;2808.98
FFCC201810;26273;MP03153;0.0871556520614462;2289.84
FFCC201810;18000;MP03121;0.03654;657.72
FFCC201812;2400;MP019607;1.2;2880.0
FFCC201819;591;MP019231;3.3109088570723744;1956.75
FFCC201819;206;MP019231;3.3109088570723744;682.05
FFCC201837;16421;MP02922;0.0449931848686296;738.83
FFCC201837;16010;MP02926;0.0560359009420474;897.13
FFCC201861;3070;SE41243;1.7638819728300548;5415.12
FFCC201861;1355;SE41370;0.8290663616971781;1123.38
FFCC201861;1236;SE4143;0.3938780731202667;486.83
FFCC201861;3639;SE41240;0.2110498346159904;768.01
FFCC201861;1932;SE4182;1.8971203710520304;3665.24
FFCC201861;600;SE4143;0.3938780731202667;236.33
FFCC201877;1389;MP021213K;0.6199086346842368;861.05
FFCC201881;182;P98253T;1.48878112639144;270.96
FFCC201881;12000;MP02874;0.03303;396.36
FFCC201881;68947;MP02875;0.1341025608357337;9245.97
FFCC201881;11524;SE91004;0.1519782550916546;1751.4
FFCC201881;540;P9133;1.735428832129552;937.13
FFCC201881;240;P9250;0.80532;193.28
FFCC201881;347;P9308;1.263170384111996;438.32
FFCC201881;384;P9499T;0.9700021644498904;372.48
FFCC201881;212;P9824;0.5759108857133409;122.09
FFCC201881;255;SE5002;2.471562;630.25
FFCC201881;279;SE5026;2.3033726082312085;642.64
FFCC201881;870;SE5029;5.637490361345399;4904.62
FFCC201881;180;SE5034;1.7614679999999998;317.06
FFCC201881;702;SE5036;6.872926215150659;4824.79
FFCC201881;749;SE5043;6.7874327584964735;5083.79
FFCC201881;90;SE5048;1.805502;162.5
FFCC201881;12000;MP02874;0.03303;396.36
FFCC201889;3176;MP02967;0.038749510202103;123.07
FFCC201889;1846;MP024117;0.2815897727728229;519.81
FFCC201889;5544;MP024122;0.1312053442551534;727.4
FFCC201889;16946;MP024118;0.2291728106261536;3883.56
FFCC201889;3600;MP02419;0.0972;349.92
FFCC201889;3600;MP024207;0.105;378.0
FFCC201898;1392;MP025227;0.69;960.48
FFCC201898;2782;MP025309;1.3677559112073956;3805.1
FFCC201898;2468;MP025361;1.2339610914965398;3045.42
FFCC201898;1440;MP025386;0.558;803.52
FFCC201898;11676;MP02559;1.6084060827201003;18779.75
FFCC201898;2319;MP02564;1.0920125681413346;2532.38
FFCC201898;204;MP025652;0.57;116.28
FFCC201898;1246;MP02587;0.8456456794297198;1053.67
FFCC201898;34401;MP02519;1.154877615833657;39728.94
FFCC201898;3035;MP025225;1.7031052337384436;5168.92
FFCC201898;851;MP025496;1.73796799507445;1479.01
FFCC201898;1925;MP025535;1.1098738304231854;2136.51
FFCC201898;408;MP025580;0.624;254.59
FFCC201898;1920;MP02595;0.432;829.44
FFCC201898;1602;MP025120;1.124690967274937;1801.75
FFCC201898;3827;MP07083;0.2624400839769988;1004.36
FFCC201898;2282;MP025105;1.026021055375721;2341.38
FFCC201898;3018;MP025213;2.5716665453449403;7761.29
FFCC201898;619;MP025290;1.5225682425767866;942.47
FFCC201899;2700;SE4179;0.312;842.4
FFCC201899;2396;SE41326;0.4153680776384277;995.22
FFCC201899;5888;SE41103;1.079526938220411;6356.25
FFCC201899;9820;SE4132;0.2312728824501694;2271.1
FFCC201899;3927;SE4132;0.2312728824501694;908.21
FFCC201899;3567;SE41345;0.7846344530397009;2798.79
FFCC201899;2402;SE41328;0.4163062203723054;999.97
FFCC201899;1759;SE4105;0.2958011203287987;520.31
FFCC201899;782;SE4122;0.3934635140514809;307.69
FFCC201899;1224;SE4122;0.3934635140514809;481.6
FFCC201899;98;SE41116;0.312403819426831;30.62
FFCC201899;1134;SE4105;0.2958011203287987;335.44
FFCC201899;5758;SE41116;0.312403819426831;1798.82
FFCC201899;3405;MP07310;0.1010256559852975;343.99
FFCC201899;919;SE31331;0.1905623518100006;175.13
FFCC201899;6000;MP024204;0.138;828.0
FFCC201899;600;SE41173;0.3;180.0
FFCC201899;1358;SE4131;0.651998994895951;885.41
FFCC201900;664;SE41300;0.2044108200854228;135.73
FFCC201900;2160;SE3114;0.1031999999999999;222.91
FFCC201900;5720;SE41275;0.5252612303194998;3004.49
FFCC201900;1800;SE41271;0.33864;609.55
FFCC201900;822;SE41295;0.6166753904042033;506.91
FFCC201900;1800;SE41303;0.36336;654.05
FFCC201900;1260;SE3111;0.1031999999999999;130.03
FFCC201900;6429;SE3120;0.1060712823894865;681.93
FFCC201900;3600;SE41270;0.32352;1164.67
FFCC201900;14635;SE3106;0.2893367168442642;4234.44
FFCC201900;1206;SE41237;0.16926;204.13
FFCC201900;1800;SE41271;0.33864;609.55
FFCC201900;600;SE41301;0.1600799999999999;96.05
FFCC201906;58;MP03558R;3.702;214.72
FFCC201910;845;MP025382;1.7748396410360023;1499.74
FFCC201910;2400;MP08034;0.051;122.4
FFCC201910;24000;MP08002;0.0557999999999999;1339.2
FFCC201910;1422;MP08026;0.1109470450581429;157.77
FFCC201910;6853;MP08009;0.1082835737689897;742.07
FFCC201910;418;MP025501;0.8536331438092707;356.82
FFCC201910;2632;MP028237K;0.0763205597472561;200.88
FFCC201910;1848;MP025270;0.3258;602.08
FFCC201910;7029;MP028231K;0.0878682852119076;617.63
FFCC201910;2520;MP025550;0.438;1103.76
FFCC201910;407;MP025324;0.512380852109607;208.54
FFCC201910;1885;MP025431;1.3979693025078344;2635.17
FFCC201910;1323;MP028238K;0.3307712883548503;437.61
FFCC201910;2520;MP025417;0.8046;2027.59
FFCC201910;18480;MP08003;0.0498;920.3
FFCC201910;860;MP025300;1.9101965081862844;1642.77
FFCC201910;3706;MP025532;2.0797758759624907;7707.65
FFCC201910;859;MP025632;1.3126333658598452;1127.55
FFCC201910;3916;MP025534;2.517253213894316;9857.56
FFCC201910;2965;MP02520;1.4067098694022475;4170.89
FFCC201910;2607;MP025129;1.042703817363383;2718.33
FFCC201910;1902;MP025134;0.7371679393953219;1402.09
FFCC201910;473;MP025327;1.3343928797666744;631.17
FFCC201910;3454;MP025278;1.1944414894354602;4125.6
FFCC201910;949;MP025561;1.8793405116850928;1783.49
FFCC201910;888;MP025692;1.455802751138633;1292.75
FFCC201910;414;MP025356;0.8437644906245606;349.32
FFCC201910;4038;MP025541;2.317322956501612;9357.35
FFCC201910;3472;MP02533;1.3309920430356372;4621.2
FFCC201910;5116;MP025489;1.390876209765758;7115.72
FFCC201910;300;MP025710;0.522;156.6
FFCC201910;686;MP025681;2.592688391353124;1778.58
FFCC201910;2430;MP025440;0.8131319203071827;1975.91
FFCC201910;4862;MP025530;1.31958786751837;6415.84
FFCC201910;5826;MP025318;1.0529930855464005;6134.74
FFCC201910;1800;MP07162;0.084;151.2
FFCC201910;2109;MP025318;1.0529930855464005;2220.76
FFCC201910;300;MP025597;0.552;165.6
FFCC201910;2171;MP025440;0.8131319203071827;1765.31
FFCC201936;12155;MP07028;0.0834496125347657;1014.33
FFCC201948;56587;MP03313;0.0338611653928771;1916.1
FFCC201949;3000;MP031103;0.1175399999999999;352.62
FFCC201949;16267;MP03153;0.0871556520614462;1417.76
FFCC201975;55;MP019121;1.3816891920753094;75.99
FFCC201983;450;MP019602;2.5238347763704683;1135.73
FFCC201984;450;MP019110;3.467661319879075;1560.45
FFCC201984;433;MP019231;3.3109088570723744;1433.62
FFCC201997;44137;MP03316;0.0337203028424994;1488.31
FFCC202011;6190;MP019607;3.155707861519507;19533.83
FFCC202012;1292;MP019307;3.7311963184547983;4820.71
FFCC202013;865588;MP03551;0.0021215381767958;1836.38
FFCC202013;12600;MP03557;0.0021150874684057;26.65
FFCC202014;388905;MP03557;0.0021150874684057;822.57
FFCC202017;34140;MP03122;0.06294;2148.77
FFCC202023;20260;MP02416;0.0553770977032759;1121.94
FFCC202044;4150;MP04244;0.4817242830469903;1999.16
FFCC202052;14739;MP02921;0.1163299388422361;1714.59
FFCC202073;675;MP019450;2.128576525862996;1436.79
FFCC202073;512;MP019423;0.99;506.88
FFCC202077;5534;MP031101;0.1028917843903873;569.4
FFCC202077;7266;MP031102;0.1535299394622267;1115.55
FFCC202079;1444;MP019450;5.045750931494309;7286.06
FFCC202079;654;MP019423;1.1059306102840762;723.28
FFCC202080;141582;P5447;0.1261853484459605;17865.57
FFCC202080;126101;P5083;0.0210840215163613;2658.72
FFCC202080;145707;P5220;0.0524544164446319;7642.98
FFCC202080;12000;P4473;0.0312599999999999;375.12
FFCC202080;15600;P5399;0.02454;382.82
FFCC202080;32108;P5133;0.0402163896244743;1291.27
FFCC202083;1350;MP019602;2.5238347763704683;3407.18
FFCC202083;1053;MP019602;2.5238347763704683;2657.6
FFCC202084;186;MP04998;4.47;831.42
FFCC202084;74;MP04999;4.697776026757232;347.64
FFCC202085;186;MP04998;5.2834854068604455;982.73
FFCC202085;24;MP04995;40.460864166080405;971.06
FFCC202127;60;DE0318;2.586;155.16
FFCC202127;186;DE0217;9.667257087275038;1798.11
FFCC202127;138;DE0126;6.866480737436816;947.57
FFCC202127;115;DE0133;5.602053017094709;644.24
FFCC202127;104;DE0176;5.17270138638588;537.96
FFCC202127;128;DE0255;5.518531661311068;706.37
FFCC202127;60;DE0150;3.0;180.0
FFCC202127;81;DE0175;3.801811801273839;307.95
FFCC202127;81;DE0319;3.711319289495514;300.62
FFCC202127;176;DE0206;7.22576000842819;1271.73
FFCC202127;90;DE0225;3.880377459330665;349.23
FFCC202127;60;DE0105;3.51;210.6
FFCC202127;128;DE0390;5.025001647000172;643.2
FFCC202127;110;DE0236;3.743730508268947;411.81
FFCC202127;120;DE0256;5.151362115939898;618.16
FFCC202127;60;DE0198;2.352;141.12
FFCC202127;101;DE0123;3.964179509385803;400.38
FFCC202127;60;DE0389;2.352;141.12
FFCC202127;60;DE0192;2.826;169.56
